"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Upper middle income","UMC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","7.4180756810509","2.96528661415347","15.5800445439158","-9.84846196285858","5.03352063666456","23.0639504816604","31.1504368857508","22.2453470080881","13.9469955453126","8.50267330751006","10.5231840147806","9.93826146765063","11.8458960184432","24.830061275471","27.5439507116817","21.2882327245593","31.9242738109807","29.450802383704","36.2166146831971","36.8711020284931","47.0625105199733","31.1408171776747","37.3784632724802","43.8058126307232","41.0651664153904","41.7155554103727","93.9150781394142","36.3812989460442","12.3282787138653","12.8445855503466","2.55007611260904","-0.436648265255232","4.09547424877796","6.99533373426204","5.16571404685504","0.708327263919882","2.43340088360982","3.95763989116211","5.6338733473235","6.26035004407225","8.52118393487141","",
"United States","USA","Real interest rate (%)","FR.INR.RINR","","3.10788487484442","3.21534597587173","3.37488224240529","2.9516689997085","2.56591312626043","2.64942062883459","2.40622703183631","1.86391124668411","2.85177336421875","5.57526460025274","0.614433603011057","0.88097372321385","2.44648788315151","1.66564438007217","-1.2803458005866","1.28076002671548","0.584916541766887","1.90185886980787","4.07362152375915","5.73049158050293","8.71966765225519","8.15140181715344","6.58576931112654","8.20319387736162","6.52494790514789","6.18998541534086","5.51142510765025","5.6174353994134","6.72388772652267","6.08491926434932","4.96941270268343","3.88358773865833","3.53659370568274","4.90579854809163","6.60571614288345","6.32972734746853","6.61691429208053","7.19087109286228","6.36641809227236","6.803009695221","4.53931919425724","3.09240316607806","2.0868311496034","1.54772083373543","2.87889595925545","4.73961962314101","5.24897083529492","3.06574949496472","2.47179357578913","2.00417265191641","1.16139407240697","1.38248247791555","1.60900732926186","1.43397513042685","1.94997045219766","2.20770078004111","",
"Uzbekistan","UZB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","-20.9491604601007","-3.38759942191877","-4.00377482166055","-2.70050133048639","-7.18320160022602","3.13191619300848","5.1290384241554","8.08826134506636","10.3325459661609","7.57048966742392","3.51096220226453","11.7991490487537","6.63365750636951","5.02872140729084","6.06547923449747","8.54447139222395","13.2752595627356","9.14558653512343","9.62885808326428","7.39542920103317","9.79968555248651","7.84298195068303","9.55629759918408","11.70271287887","4.61863708981433","10.4394152505981","15.4521553180496","5.45947000482586","6.44684571534491","6.52388361715278","1.10944707985427","9.50272802133427","10.1424804273355","4.53442591016108","9.49791582727963","8.23498886760405","7.07606342262344","9.5803794249672","6.69320969935533","9.26130585094575","",
"Venezuela, RB","VEN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","-4.39745746540787","-1.01750011982306","5.42873727183445","-18.6176339033349","-10.898112005113","-35.0779224103461","-4.38053123721819","12.9384695051842","10.2019807814995","21.4635324264606","-5.05595865436701","-7.91759485345453","-35.3144575575822","-10.6451904138191","23.0987863341021","4.70163709843754","-3.28587532963618","13.3844231339627","2.67218994668373","-7.21866989625884","-11.5391025879982","-9.87229315861923","-2.05899917326322","1.43485845305461","-5.96439961739872","11.1856446074341","-18.9085587466056","-8.58311384652384","2.03452703069445","-14.4703229568526","-16.5399760583746","","","",
"British Virgin Islands","VGB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5772078190439","","","10.4908666386641","7.33532106231945","5.11047871283137","6.58752233761723","6.90576665423204","6.62403546577856","4.16693711887616","2.21305791805583","1.18892233902686","-6.55288740482219","2.40151726058343","1.41363786949707","-5.6163352894178","3.62788141444132","0.946652654430776","-3.5517091739572","2.2948921638843","5.35841612990578","4.82587415533704","7.32225813166854","5.78509866279127","",
"Vanuatu","VUT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","8.88784235609817","19.1293475285161","15.4111586931155","4.16068187761285","19.8744666169063","19.5566779932717","-0.891985521498222","6.58413450541843","9.90896367996099","18.5148248826978","6.9853967886836","13.1072830666833","13.6714376369984","13.3408765355744","8.63845056343805","8.25131551782062","7.09662057982614","2.58996475908682","7.00121771920077","7.50560847962639","4.90729198457433","4.50029628538218","5.07157677968305","5.37220193405825","7.01516825582324","4.2140833128807","2.54880923240489","-1.89259697967999","3.11669771428604","2.80912494874607","2.32890713892859","5.61306479639512","2.28223815789001","2.65494089272936","1.11282644631764","0.746260925310755","",
"World","WLD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.79775295942517","8.44302559810407","3.93932070514193","10.4816869202448","2.24996008730379","12.8061394924155","3.73733914017893","9.4151335455627","8.85029175378265","7.4759612684087","5.67509299789625","8.33898188398715","9.68998226395161","6.58578065122289","10.8657584689507","",
"Kosovo","XKX","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3494667633658","17.7838873843584","10.6624710498876","12.6397417424385","6.22331256533779","12.4889657312758","8.86098863579722","9.07059187859655","9.55217828087009","8.50881833317744","5.83723382071448","7.44995818681886","7.57184408531584","",
"Yemen, Rep.","YEM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.88980366925065","8.14382015249504","28.8771592096907","-7.02645617628047","-3.08431862863075","14.3572339769979","8.27550108571082","6.4095112242272","3.84414370907286","-0.449960737491968","3.883621145591","6.41340762882513","-1.97523737577545","29.2517103958068","0.17557662630451","5.83025954954683","17.5713344155712","11.7887549080688","","","","",
"South Africa","ZAF","Real interest rate (%)","FR.INR.RINR","","5.40837929599039","5.80292969087795","2.15488192443613","3.7276113463591","3.84884210999829","2.99688209727105","4.06011480017923","4.36963573815221","0.38356913006484","3.71951767335164","2.66644549900929","-2.03812003658122","-8.79428898819444","-4.97573342101728","0.876775044416618","1.638842899029","1.20216241615068","0.459820214417375","-4.40278557295022","-12.3150034924212","3.51031777933554","4.69219399731596","0.123949048603394","9.73808186649826","4.01045222349621","-2.40625697234958","-1.72870051108991","0.159846220627691","2.2254830330495","4.78265779981268","4.02984783981878","3.78646364835104","2.81175968091906","5.53163778711466","6.98665865134819","10.7713191451305","11.1749086288913","13.0124368173838","10.2062628471182","5.19663428625851","5.7303924224703","3.12671938984168","8.66287182024422","4.47272304438624","4.90848660189231","4.62215066201674","3.96626539765702","5.78278900296333","3.91034667613962","3.27439953944702","2.31647219478123","3.29318059283719","2.21823038906479","3.17179884873923","4.21225837470847","3.22119258533764","",
"Zambia","ZMB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","15.6713286260197","3.4128546825664","-10.3343591257473","-2.99773077470131","25.2474344396055","-6.14089001818562","-0.00371203487696956","-3.93275593749378","-10.5060560124329","-2.02474643446925","2.18496843119177","3.16698982878607","-4.74532358554098","-3.20250628292963","-15.9666101332611","-29.9982689494611","-25.1937131971982","-11.9713495440983","-34.546802021159","-34.5390408369169","","-41.7902439781861","-12.4559693371288","-5.63447019509953","11.424913920026","23.670485757671","16.9766299739538","12.7393085006184","19.1587954269473","4.6647680701877","16.6774634895963","21.6156242816087","19.5253414742068","9.19693364690932","9.90936379504744","7.51767473534251","5.23933630643293","7.61291007529106","15.6342227676148","6.1126351751322","6.94933809059997","4.82203993827156","-0.188138406091686","5.8185735840664","6.17826694883844","1.02487993109367","",
"Zimbabwe","ZWE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","14.6941785375241","2.04832012222603","4.25671923897958","12.7534734591716","18.4300656484895","37.5255895539027","47.4727270202515","41.1929976368098","4.60456028021808","5.42090988924608","4.83822207118852","12.1110347542336","12.7460832870208","23.896861733608","39.4786970160183","41.7029657275809","40.3275344883481","30.7585191283447","23.1682581845126","36.4758727329579","94.726803657141","43.8666958139748","67.1587437606534","38.2017254270868","32.8743518668567","81.3321268905223","252.115322169736","219.275110681048","508.740767021093","572.936313468806","","","","","","","","","","",
